id,year,round,date,time,racestarttime,grandPrixId,officialName,qualifyingFormat,sprintQualifyingFormat,circuitId,circuitType,direction,courseLength,turns,laps,distance,scheduledLaps,scheduledDistance,driversChampionshipDecider,constructorsChampionshipDecider,preQualifyingDate,preQualifyingTime,freePractice1Date,freePractice1Time,freePractice2Date,freePractice2Time,freePractice3Date,freePractice3Time,freePractice4Date,freePractice4Time,qualifying1Date,qualifying1Time,qualifying2Date,qualifying2Time,qualifyingDate,qualifyingTime,sprintQualifyingDate,sprintQualifyingTime,sprintRaceDate,sprintRaceTime,warmingUpDate,warmingUpTime
817,2009,14,9/27/2009,12:00:00,9/27/2009 12:00,singapore,2009 Formula 1 SingTel Singapore Grand Prix,KNOCKOUT,,marina-bay,STREET,ANTI_CLOCKWISE,5.073,23,61,309.316,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
818,2009,15,10/4/2009,5:00:00,10/4/2009 5:00,japan,2009 Formula 1 Fuji Television Japanese Grand Prix,KNOCKOUT,,suzuka,RACE,CLOCKWISE,5.807,18,53,307.573,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
819,2009,16,10/18/2009,16:00:00,10/18/2009 16:00,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,KNOCKOUT,,interlagos,RACE,ANTI_CLOCKWISE,4.309,15,71,305.909,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,
820,2009,17,11/1/2009,11:00:00,11/1/2009 11:00,abu-dhabi,2009 Formula 1 Etihad Airways Abu Dhabi Grand Prix,KNOCKOUT,,yas-marina,RACE,ANTI_CLOCKWISE,5.554,21,55,305.355,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
821,2010,1,3/14/2010,12:00:00,3/14/2010 12:00,bahrain,2010 Formula 1 Gulf Air Bahrain Grand Prix,KNOCKOUT,,bahrain,RACE,CLOCKWISE,6.299,23,49,308.405,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
822,2010,2,3/28/2010,6:00:00,3/28/2010 6:00,australia,2010 Formula 1 Qantas Australian Grand Prix,KNOCKOUT,,melbourne,STREET,CLOCKWISE,5.303,16,58,307.574,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
823,2010,3,4/4/2010,8:00:00,4/4/2010 8:00,malaysia,2010 Formula 1 Petronas Malaysian Grand Prix,KNOCKOUT,,sepang,RACE,CLOCKWISE,5.543,15,56,310.408,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
824,2010,4,4/18/2010,6:00:00,4/18/2010 6:00,china,2010 Formula 1 Chinese Grand Prix,KNOCKOUT,,shanghai,RACE,CLOCKWISE,5.451,16,56,305.066,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
825,2010,5,5/9/2010,12:00:00,5/9/2010 12:00,spain,Formula 1 Gran Premio de España Telefónica 2010,KNOCKOUT,,catalunya,RACE,CLOCKWISE,4.655,16,66,307.104,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
826,2010,6,5/16/2010,12:00:00,5/16/2010 12:00,monaco,Formula 1 Grand Prix de Monaco 2010,KNOCKOUT,,monaco,STREET,CLOCKWISE,3.34,19,78,260.52,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
827,2010,7,5/30/2010,11:00:00,5/30/2010 11:00,turkey,2010 Formula 1 Turkish Grand Prix,KNOCKOUT,,istanbul,RACE,ANTI_CLOCKWISE,5.338,14,58,309.396,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
828,2010,8,6/13/2010,16:00:00,6/13/2010 16:00,canada,Formula 1 Grand Prix du Canada 2010,KNOCKOUT,,montreal,STREET,CLOCKWISE,4.361,14,70,305.27,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
829,2010,9,6/27/2010,12:00:00,6/27/2010 12:00,europe,2010 Formula 1 Telefónica Grand Prix of Europe,KNOCKOUT,,valencia,STREET,CLOCKWISE,5.419,25,57,308.883,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
830,2010,10,7/11/2010,12:00:00,7/11/2010 12:00,great-britain,2010 Formula 1 Santander British Grand Prix,KNOCKOUT,,silverstone,RACE,CLOCKWISE,5.901,18,52,306.747,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
831,2010,11,7/25/2010,12:00:00,7/25/2010 12:00,germany,Formula 1 Grosser Preis Santander von Deutschland 2010,KNOCKOUT,,hockenheimring,RACE,CLOCKWISE,4.574,17,67,306.458,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
832,2010,12,8/1/2010,12:00:00,8/1/2010 12:00,hungary,Formula 1 Eni Magyar Nagydíj 2010,KNOCKOUT,,hungaroring,RACE,CLOCKWISE,4.381,14,70,306.63,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
833,2010,13,8/29/2010,12:00:00,8/29/2010 12:00,belgium,2010 Formula 1 Belgian Grand Prix,KNOCKOUT,,spa-francorchamps,RACE,CLOCKWISE,7.004,19,44,308.052,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
834,2010,14,9/12/2010,12:00:00,9/12/2010 12:00,italy,Formula 1 Gran Premio Santander d'Italia 2010,KNOCKOUT,,monza,RACE,CLOCKWISE,5.793,11,53,306.72,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
835,2010,15,9/26/2010,12:00:00,9/26/2010 12:00,singapore,2010 Formula 1 SingTel Singapore Grand Prix,KNOCKOUT,,marina-bay,STREET,ANTI_CLOCKWISE,5.073,23,61,309.316,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
836,2010,16,10/10/2010,6:00:00,10/10/2010 6:00,japan,2010 Formula 1 Japanese Grand Prix,KNOCKOUT,,suzuka,RACE,CLOCKWISE,5.807,18,53,307.573,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
837,2010,17,10/24/2010,5:00:00,10/24/2010 5:00,korea,2010 Formula 1 Korean Grand Prix,KNOCKOUT,,yeongam,RACE,ANTI_CLOCKWISE,5.615,18,55,308.63,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
838,2010,18,11/7/2010,16:00:00,11/7/2010 16:00,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2010,KNOCKOUT,,interlagos,RACE,ANTI_CLOCKWISE,4.309,15,71,305.909,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
839,2010,19,11/14/2010,13:00:00,11/14/2010 13:00,abu-dhabi,2010 Formula 1 Etihad Airways Abu Dhabi Grand Prix,KNOCKOUT,,yas-marina,RACE,ANTI_CLOCKWISE,5.554,21,55,305.355,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
840,2011,1,3/27/2011,6:00:00,3/27/2011 6:00,australia,2011 Formula 1 Qantas Australian Grand Prix,KNOCKOUT,,melbourne,STREET,CLOCKWISE,5.303,16,58,307.574,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
841,2011,2,4/10/2011,8:00:00,4/10/2011 8:00,malaysia,2011 Petronas Malaysia Grand Prix,KNOCKOUT,,sepang,RACE,CLOCKWISE,5.543,15,56,310.408,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
842,2011,3,4/17/2011,7:00:00,4/17/2011 7:00,china,2011 Formula 1 UBS Chinese Grand Prix,KNOCKOUT,,shanghai,RACE,CLOCKWISE,5.451,16,56,305.066,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
843,2011,4,5/8/2011,12:00:00,5/8/2011 12:00,turkey,2011 Formula 1 DHL Turkish Grand Prix,KNOCKOUT,,istanbul,RACE,ANTI_CLOCKWISE,5.338,14,58,309.396,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
844,2011,5,5/22/2011,12:00:00,5/22/2011 12:00,spain,Formula 1 Gran Premio de España Santander 2011,KNOCKOUT,,catalunya,RACE,CLOCKWISE,4.655,16,66,307.104,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
845,2011,6,5/29/2011,12:00:00,5/29/2011 12:00,monaco,Formula 1 Grand Prix de Monaco 2011,KNOCKOUT,,monaco,STREET,CLOCKWISE,3.34,19,78,260.52,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
846,2011,7,6/12/2011,17:00:00,6/12/2011 17:00,canada,Formula 1 Grand Prix du Canada 2011,KNOCKOUT,,montreal,STREET,CLOCKWISE,4.361,14,70,305.27,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
847,2011,8,6/26/2011,12:00:00,6/26/2011 12:00,europe,2011 Formula 1 Grand Prix of Europe,KNOCKOUT,,valencia,STREET,CLOCKWISE,5.419,25,57,308.883,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
848,2011,9,7/10/2011,12:00:00,7/10/2011 12:00,great-britain,2011 Formula 1 Santander British Grand Prix,KNOCKOUT,,silverstone,RACE,CLOCKWISE,5.891,18,52,306.198,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
849,2011,10,7/24/2011,12:00:00,7/24/2011 12:00,germany,Formula 1 Grosser Preis Santander von Deutschland 2011,KNOCKOUT,,nurburgring,RACE,CLOCKWISE,5.148,15,60,308.863,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
850,2011,11,7/31/2011,12:00:00,7/31/2011 12:00,hungary,Formula 1 Eni Magyar Nagydíj 2011,KNOCKOUT,,hungaroring,RACE,CLOCKWISE,4.381,14,70,306.63,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
851,2011,12,8/28/2011,12:00:00,8/28/2011 12:00,belgium,2011 Formula 1 Shell Belgian Grand Prix,KNOCKOUT,,spa-francorchamps,RACE,CLOCKWISE,7.004,19,44,308.052,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
852,2011,13,9/11/2011,12:00:00,9/11/2011 12:00,italy,Formula 1 Gran Premio Santander d'Italia 2011,KNOCKOUT,,monza,RACE,CLOCKWISE,5.793,11,53,306.72,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
853,2011,14,9/25/2011,12:00:00,9/25/2011 12:00,singapore,2011 Formula 1 SingTel Singapore Grand Prix,KNOCKOUT,,marina-bay,STREET,ANTI_CLOCKWISE,5.073,23,61,309.087,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
854,2011,15,10/9/2011,6:00:00,10/9/2011 6:00,japan,2011 Formula 1 Japanese Grand Prix,KNOCKOUT,,suzuka,RACE,CLOCKWISE,5.807,18,53,307.471,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
855,2011,16,10/16/2011,6:00:00,10/16/2011 6:00,korea,2011 Formula 1 Korean Grand Prix,KNOCKOUT,,yeongam,RACE,ANTI_CLOCKWISE,5.615,18,55,308.63,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
856,2011,17,10/30/2011,9:30:00,10/30/2011 9:30,india,2011 Formula 1 Airtel Grand Prix of India,KNOCKOUT,,buddh,RACE,CLOCKWISE,5.125,16,60,307.249,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
857,2011,18,11/13/2011,13:00:00,11/13/2011 13:00,abu-dhabi,2011 Formula 1 Etihad Airways Abu Dhabi Grand Prix,KNOCKOUT,,yas-marina,RACE,ANTI_CLOCKWISE,5.554,21,55,305.355,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
858,2011,19,11/27/2011,16:00:00,11/27/2011 16:00,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2011,KNOCKOUT,,interlagos,RACE,ANTI_CLOCKWISE,4.309,15,71,305.909,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
859,2012,1,3/18/2012,6:00:00,3/18/2012 6:00,australia,2012 Formula 1 Qantas Australian Grand Prix,KNOCKOUT,,melbourne,STREET,CLOCKWISE,5.303,16,58,307.574,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
860,2012,2,3/25/2012,8:00:00,3/25/2012 8:00,malaysia,2012 Formula 1 Petronas Malaysia Grand Prix,KNOCKOUT,,sepang,RACE,CLOCKWISE,5.543,15,56,310.408,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
861,2012,3,4/15/2012,7:00:00,4/15/2012 7:00,china,2012 Formula 1 UBS Chinese Grand Prix,KNOCKOUT,,shanghai,RACE,CLOCKWISE,5.451,16,56,305.066,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
862,2012,4,4/22/2012,12:00:00,4/22/2012 12:00,bahrain,2012 Formula 1 Gulf Air Bahrain Grand Prix,KNOCKOUT,,bahrain,RACE,CLOCKWISE,5.412,15,57,308.238,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
863,2012,5,5/13/2012,12:00:00,5/13/2012 12:00,spain,Formula 1 Gran Premio de España Santander 2012,KNOCKOUT,,catalunya,RACE,CLOCKWISE,4.655,16,66,307.104,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
864,2012,6,5/27/2012,12:00:00,5/27/2012 12:00,monaco,Formula 1 Grand Prix de Monaco 2012,KNOCKOUT,,monaco,STREET,CLOCKWISE,3.34,19,78,260.52,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
865,2012,7,6/10/2012,18:00:00,6/10/2012 18:00,canada,Formula 1 Grand Prix du Canada 2012,KNOCKOUT,,montreal,STREET,CLOCKWISE,4.361,14,70,305.27,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
866,2012,8,6/24/2012,12:00:00,6/24/2012 12:00,europe,2012 Formula 1 Grand Prix of Europe,KNOCKOUT,,valencia,STREET,CLOCKWISE,5.419,25,57,308.883,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
867,2012,9,7/8/2012,12:00:00,7/8/2012 12:00,great-britain,2012 Formula 1 Santander British Grand Prix,KNOCKOUT,,silverstone,RACE,CLOCKWISE,5.891,18,52,306.198,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
868,2012,10,7/22/2012,12:00:00,7/22/2012 12:00,germany,Formula 1 Grosser Preis Santander von Deutschland 2012,KNOCKOUT,,hockenheimring,RACE,CLOCKWISE,4.574,17,67,306.458,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
869,2012,11,7/29/2012,12:00:00,7/29/2012 12:00,hungary,Formula 1 Eni Magyar Nagydij 2012,KNOCKOUT,,hungaroring,RACE,CLOCKWISE,4.381,14,69,302.249,70,306.63,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
870,2012,12,9/2/2012,12:00:00,9/2/2012 12:00,belgium,2012 Formula 1 Shell Belgian Grand Prix,KNOCKOUT,,spa-francorchamps,RACE,CLOCKWISE,7.004,19,44,308.052,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
871,2012,13,9/9/2012,12:00:00,9/9/2012 12:00,italy,Formula 1 Gran Premio Santander d'Italia 2012,KNOCKOUT,,monza,RACE,CLOCKWISE,5.793,11,53,306.72,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
872,2012,14,9/23/2012,12:00:00,9/23/2012 12:00,singapore,2012 Formula 1 SingTel Singapore Grand Prix,KNOCKOUT,,marina-bay,STREET,ANTI_CLOCKWISE,5.073,23,59,299.17,61,309.316,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
873,2012,15,10/7/2012,6:00:00,10/7/2012 6:00,japan,2012 Formula 1 Japanese Grand Prix,KNOCKOUT,,suzuka,RACE,CLOCKWISE,5.807,18,53,307.471,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
874,2012,16,10/14/2012,6:00:00,10/14/2012 6:00,korea,2012 Formula 1 Korean Grand Prix,KNOCKOUT,,yeongam,RACE,ANTI_CLOCKWISE,5.615,18,55,308.63,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
875,2012,17,10/28/2012,9:30:00,10/28/2012 9:30,india,2012 Formula 1 Airtel Indian Grand Prix,KNOCKOUT,,buddh,RACE,CLOCKWISE,5.125,16,60,307.249,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
876,2012,18,11/4/2012,13:00:00,11/4/2012 13:00,abu-dhabi,2012 Formula 1 Etihad Airways Abu Dhabi Grand Prix,KNOCKOUT,,yas-marina,RACE,ANTI_CLOCKWISE,5.554,21,55,305.355,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
877,2012,19,11/18/2012,19:00:00,11/18/2012 19:00,united-states,2012 Formula 1 United States Grand Prix,KNOCKOUT,,austin,RACE,ANTI_CLOCKWISE,5.513,20,56,308.405,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
878,2012,20,11/25/2012,16:00:00,11/25/2012 16:00,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2012,KNOCKOUT,,interlagos,RACE,ANTI_CLOCKWISE,4.309,15,71,305.909,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
879,2013,1,3/17/2013,6:00:00,3/17/2013 6:00,australia,2013 Formula 1 Rolex Australian Grand Prix,KNOCKOUT,,melbourne,STREET,CLOCKWISE,5.303,16,58,307.574,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
880,2013,2,3/24/2013,8:00:00,3/24/2013 8:00,malaysia,2013 Formula 1 Petronas Malaysia Grand Prix,KNOCKOUT,,sepang,RACE,CLOCKWISE,5.543,15,56,310.408,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
881,2013,3,4/14/2013,7:00:00,4/14/2013 7:00,china,2013 Formula 1 UBS Chinese Grand Prix,KNOCKOUT,,shanghai,RACE,CLOCKWISE,5.451,16,56,305.066,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
882,2013,4,4/21/2013,12:00:00,4/21/2013 12:00,bahrain,2013 Formula 1 Gulf Air Bahrain Grand Prix,KNOCKOUT,,bahrain,RACE,CLOCKWISE,5.412,15,57,308.238,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
883,2013,5,5/12/2013,12:00:00,5/12/2013 12:00,spain,Formula 1 Gran Premio de España 2013,KNOCKOUT,,catalunya,RACE,CLOCKWISE,4.655,16,66,307.104,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
884,2013,6,5/26/2013,12:00:00,5/26/2013 12:00,monaco,Formula 1 Grand Prix de Monaco 2013,KNOCKOUT,,monaco,STREET,CLOCKWISE,3.34,19,78,260.52,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
885,2013,7,6/9/2013,18:00:00,6/9/2013 18:00,canada,Formula 1 Grand Prix du Canada 2013,KNOCKOUT,,montreal,STREET,CLOCKWISE,4.361,14,70,305.27,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
886,2013,8,6/30/2013,12:00:00,6/30/2013 12:00,great-britain,2013 Formula 1 Santander British Grand Prix,KNOCKOUT,,silverstone,RACE,CLOCKWISE,5.891,18,52,306.198,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
887,2013,9,7/7/2013,12:00:00,7/7/2013 12:00,germany,Formula 1 Grosser Preis Santander von Deutschland 2013,KNOCKOUT,,nurburgring,RACE,CLOCKWISE,5.148,15,60,308.863,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
888,2013,10,7/28/2013,12:00:00,7/28/2013 12:00,hungary,Formula 1 Magyar Nagydíj 2013,KNOCKOUT,,hungaroring,RACE,CLOCKWISE,4.381,14,70,306.63,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
889,2013,11,8/25/2013,12:00:00,8/25/2013 12:00,belgium,2013 Formula 1 Shell Belgian Grand Prix,KNOCKOUT,,spa-francorchamps,RACE,CLOCKWISE,7.004,19,44,308.052,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
890,2013,12,9/8/2013,12:00:00,9/8/2013 12:00,italy,Formula 1 Gran Premio d'Italia 2013,KNOCKOUT,,monza,RACE,CLOCKWISE,5.793,11,53,306.72,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
891,2013,13,9/22/2013,12:00:00,9/22/2013 12:00,singapore,2013 Formula 1 SingTel Singapore Grand Prix,KNOCKOUT,,marina-bay,STREET,ANTI_CLOCKWISE,5.065,23,61,308.828,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
892,2013,14,10/6/2013,6:00:00,10/6/2013 6:00,korea,2013 Formula 1 Korean Grand Prix,KNOCKOUT,,yeongam,RACE,ANTI_CLOCKWISE,5.615,18,55,308.63,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
893,2013,15,10/13/2013,6:00:00,10/13/2013 6:00,japan,2013 Formula 1 Japanese Grand Prix,KNOCKOUT,,suzuka,RACE,CLOCKWISE,5.807,18,53,307.471,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
894,2013,16,10/27/2013,9:30:00,10/27/2013 9:30,india,2013 Formula 1 Airtel Indian Grand Prix,KNOCKOUT,,buddh,RACE,CLOCKWISE,5.125,16,60,307.249,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,
895,2013,17,11/3/2013,13:00:00,11/3/2013 13:00,abu-dhabi,2013 Formula 1 Etihad Airways Abu Dhabi Grand Prix,KNOCKOUT,,yas-marina,RACE,ANTI_CLOCKWISE,5.554,21,55,305.355,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
896,2013,18,11/17/2013,19:00:00,11/17/2013 19:00,united-states,2013 Formula 1 United States Grand Prix,KNOCKOUT,,austin,RACE,ANTI_CLOCKWISE,5.513,20,56,308.405,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
897,2013,19,11/24/2013,16:00:00,11/24/2013 16:00,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2013,KNOCKOUT,,interlagos,RACE,ANTI_CLOCKWISE,4.309,15,71,305.909,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
898,2014,1,3/16/2014,6:00:00,3/16/2014 6:00,australia,2014 Formula 1 Rolex Australian Grand Prix,KNOCKOUT,,melbourne,STREET,CLOCKWISE,5.303,16,57,302.271,58,307.574,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
899,2014,2,3/30/2014,8:00:00,3/30/2014 8:00,malaysia,2014 Formula 1 Petronas Malaysia Grand Prix,KNOCKOUT,,sepang,RACE,CLOCKWISE,5.543,15,56,310.408,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
900,2014,3,4/6/2014,15:00:00,4/6/2014 15:00,bahrain,2014 Formula 1 Gulf Air Bahrain Grand Prix,KNOCKOUT,,bahrain,RACE,CLOCKWISE,5.412,15,57,308.238,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
901,2014,4,4/20/2014,7:00:00,4/20/2014 7:00,china,2014 Formula 1 UBS Chinese Grand Prix,KNOCKOUT,,shanghai,RACE,CLOCKWISE,5.451,16,54,294.164,56,305.066,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
902,2014,5,5/11/2014,12:00:00,5/11/2014 12:00,spain,Formula 1 Gran Premio de España Pirelli 2014,KNOCKOUT,,catalunya,RACE,CLOCKWISE,4.655,16,66,307.104,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
903,2014,6,5/25/2014,12:00:00,5/25/2014 12:00,monaco,Formula 1 Grand Prix de Monaco 2014,KNOCKOUT,,monaco,STREET,CLOCKWISE,3.34,19,78,260.52,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
904,2014,7,6/8/2014,18:00:00,6/8/2014 18:00,canada,Formula 1 Grand Prix du Canada 2014,KNOCKOUT,,montreal,STREET,CLOCKWISE,4.361,14,70,305.27,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
